1  ,1.353276,0.541105
2  ,0.623997,0.802862
3  ,0.423456,0.867913
4  ,0.327827,0.898229
5  ,0.271331,0.916122
6  ,0.233281,0.928012
7  ,0.214502,0.933781
8  ,0.191988,0.940935
9  ,0.182468,0.943870
10 ,0.168736,0.948139
11 ,0.159325,0.950807
12 ,0.150787,0.953775
13 ,0.144528,0.955876
14 ,0.138029,0.957377
15 ,0.134623,0.958961
16 ,0.127781,0.960496
17 ,0.125842,0.961630
18 ,0.120849,0.962864
19 ,0.115330,0.963414
20 ,0.109761,0.965231
