1  ,1.426673,0.514141
2  ,0.692182,0.780283
3  ,0.465827,0.853572
4  ,0.361812,0.887573
5  ,0.303847,0.905116
6  ,0.261694,0.918857
7  ,0.236037,0.927245
8  ,0.218908,0.932347
9  ,0.197013,0.940035
10 ,0.184734,0.942236
11 ,0.174605,0.946105
12 ,0.167207,0.948539
13 ,0.153318,0.952825
14 ,0.149105,0.954109
15 ,0.144618,0.956460
16 ,0.134833,0.959228
17 ,0.128811,0.959829
18 ,0.124776,0.961880
19 ,0.121108,0.962113
20 ,0.120750,0.962613
